tbg	PG	L	Tairora, North
tbg	PG	LA	Tairora
tbh	AU	D	Wadiwadi
tbh	AU	DA	Wodiwodi
tbh	AU	L	Thurawal
tbh	AU	LA	Dharawaal
tbh	AU	LA	Dharawal
tbh	AU	LA	Turrubul
tbi	SD	D	Buwahg
tbi	SD	D	Kukur
tbi	SD	D	Kulang
tbi	SD	D	Soda
tbi	SD	DA	Bau
tbi	SD	DA	Buek
tbi	SD	DA	Gor
tbi	SD	DA	Kulelek
tbi	SD	DA	Tao
tbi	SD	L	Gaam
tbi	SD	LA	Ingassana
tbi	SD	LA	Ingessana
tbi	SD	LA	Kamanidi
tbi	SD	LA	Mamedja
tbi	SD	LA	Mamidza
tbi	SD	LA	Metabi
tbi	SD	LA	Muntabi
tbi	SD	LA	Tabi
tbj	PG	L	Tiang
tbj	PG	LA	Djaul
tbk	PH	D	Baras
tbk	PH	L	Tagbanwa, Calamian
tbl	PH	D	Central Tboli
tbl	PH	D	Southern Tboli
tbl	PH	D	Western Tboli
tbl	PH	L	Tboli
tbl	PH	LA	T'boli
tbl	PH	LA	Tiboli
tbl	PH	LP	Tagabili
tbm	CD	L	Tagbu
tbm	CD	LA	Tagba
tbm	CD	LA	Tagbo
tbn	CO	L	Tunebo, Barro Negro
tbn	CO	LA	Eastern Tunebo
tbo	PG	D	Awayama
tbo	PG	D	Bohilai
tbo	PG	D	Diwinai
tbo	PG	D	Huhuna
tbo	PG	D	Kehelala
tbo	PG	D	Labe
tbo	PG	D	Lelehudi
tbo	PG	D	Sideya
tbo	PG	D	Yaleba
tbo	PG	DA	Awaiama
tbo	PG	DA	Awalama
tbo	PG	DA	Basilaki
tbo	PG	DA	Bohira'i
tbo	PG	DA	Divinai
tbo	PG	DA	Ealeba
tbo	PG	DA	East Cape
tbo	PG	DA	Gwavili
tbo	PG	DA	Gwawili
tbo	PG	DA	Keherara
tbo	PG	DA	Rabe
tbo	PG	DA	Sideia
tbo	PG	DA	Wagawaga
tbo	PG	L	Tawala
tbo	PG	LA	Tavara
tbo	PG	LA	Tawara
tbp	ID	L	Diebroud
tbp	ID	LA	Bok
tbp	ID	LA	Dabra
tbp	ID	LA	Taria
tbp	ID	LA	Taworta
tbp	ID	LA	Taworta-Aero
tbr	SD	D	Karondi
tbr	SD	D	Talassa
tbr	SD	D	Tumtum
tbr	SD	DA	Korindi
tbr	SD	DA	Kurondi
tbr	SD	DA	Talasa
tbr	SD	L	Tumtum
tbs	PG	L	Tanguat
tbt	CD	D	Rhinyihinyi
tbt	CD	D	Tembo
tbt	CD	DA	Kitembo
tbt	CD	L	Tembo
tbt	CD	LA	Chitembo
tbt	CD	LA	Kitembo
tbt	CD	LA	Nyabungu
tbu	MX	L	Tubar
tbu	MX	LA	Tubare
tbv	PG	L	Tobo
tbw	PH	L	Tagbanwa
tbw	PH	LA	Aborlan Tagbanwa
tbw	PH	LA	Apurawnon
tbw	PH	LA	Tagbanua
tbx	PG	D	Garawa
tbx	PG	D	Kapin
tbx	PG	DA	Gawawa
tbx	PG	L	Kapin
tbx	PG	LA	Katumene
tbx	PG	LA	Sambio
tbx	PG	LA	Taiak
tbx	PG	LA	Tayek
tby	ID	D	Adu
tby	ID	D	Nyeku
tby	ID	L	Tabaru
tby	ID	LA	Tobaru
tbz	BJ	D	Eastern Ditammari
tbz	BJ	D	Western Ditammari
tbz	BJ	DA	Tamberma
tbz	BJ	L	Ditammari
tbz	BJ	LA	Ditamari
tbz	BJ	LA	Tamari
tbz	BJ	LP	Somba
tbz	TG	D	Eastern Ditammari
tbz	TG	D	Western Ditammari
tbz	TG	DA	Tamberma
tbz	TG	L	Ditammari
tbz	TG	LA	Soma
tbz	TG	LA	Some
tbz	TG	LA	Tamari
tbz	TG	LA	Tamberma
tbz	TG	LP	Somba
tca	BR	L	Ticuna
tca	BR	LA	Magüta
tca	BR	LA	Tikuna
tca	BR	LA	Tukuna
tca	CO	L	Ticuna
tca	CO	LA	Tikuna
tca	CO	LA	Tucuna
tca	CO	LA	Tukúna
tca	PE	L	Ticuna
tca	PE	LA	Tikuna
tca	PE	LA	Tukuna
tcb	US	D	Healy Lake
tcb	US	D	Mansfield-Ketchumstuck
tcb	US	L	Tanacross
tcc	TZ	D	Bajuta
tcc	TZ	D	Barabayiiga
tcc	TZ	D	Bianjiida
tcc	TZ	D	Buraadiiga
tcc	TZ	D	Gisamjanga
tcc	TZ	D	Rootigaanga
tcc	TZ	D	Tsimajeega
tcc	TZ	DA	Barabaig
tcc	TZ	DA	Barabaik
tcc	TZ	DA	Barabayga
tcc	TZ	DA	Barbaig
tcc	TZ	DA	Biyanjiida
tcc	TZ	DA	Buradiga
tcc	TZ	DA	Bureadiga
tcc	TZ	DA	Gisamjang
tcc	TZ	DA	Isimijeega
tcc	TZ	DA	Kisamajeng
tcc	TZ	DA	Rotigeenga
tcc	TZ	DA	Rotigenga
tcc	TZ	DA	Utatu
tcc	TZ	L	Datooga
tcc	TZ	LA	Datog
tcc	TZ	LA	Datoga
tcc	TZ	LA	Tatog
tcc	TZ	LA	Tatoga
tcc	TZ	LA	Taturu
tcc	TZ	LP	Mangati
tcd	GH	L	Tafi
tcd	GH	LA	Tegbo
tce	CA	L	Tutchone, Southern
tcf	MX	D	Francisco I. Madero
tcf	MX	D	Juanacatlán
tcf	MX	D	Malinaltepec; Huehuetepec
tcf	MX	D	Zilacayotitlán; San Juan Puerto Montaña
tcf	MX	L	Me'phaa, Malinaltepec
tcf	MX	LA	Eastern Tlapanec
tcf	MX	LA	Malinaltepec Tlapanec
tcf	MX	LA	Me'phaa
tcf	MX	LA	Mè'phàà Mañuwìín
tcf	MX	LA	tlapaneco de Malinaltepec
tcg	ID	L	Tamagario
tcg	ID	LA	Buru
tcg	ID	LA	Tamaraw
tcg	ID	LA	Wagow
tcg	ID	LA	Wiyagar
tch	TC	L	Turks and Caicos Creole English
tci	PG	D	Anta
tci	PG	D	Kómnjo
tci	PG	D	Wára
tci	PG	D	Wèré
tci	PG	L	Wára
tci	PG	LA	Ara
tci	PG	LA	Kamindjo
tci	PG	LA	Rouku
tci	PG	LA	Tjokwai
tci	PG	LA	Tokwasa
tci	PG	LA	Upper Morehead
tci	PG	LA	Vara
tci	PG	LA	Wärä
tci	PG	LA	Yumbar
tck	GA	L	Tchitchege
tcl	MM	L	Taman
tcm	ID	L	Tanahmerah
tcm	ID	LA	Sumeri
tcm	ID	LA	Sumerine
tcn	NP	L	Tichurong
tcn	NP	LA	Ticherong
tco	MM	L	Taungyo
tco	MM	LA	Dawai
tco	MM	LA	Dawe
tco	MM	LA	Taru
tco	MM	LA	Tavoya
tco	MM	LA	Tavoyan
tco	MM	LA	Tawe-Tavoy
tco	MM	LA	Toru
tcp	MM	L	Chin, Tawr
tcp	MM	LA	Tawr
tcp	MM	LA	Torr
tcq	ID	L	Kaiy
tcq	ID	LA	Kai
tcq	ID	LA	Taori-Kaiy
tcq	ID	LA	Taori-Kei
tcq	ID	LA	Todi
tcs	AU	D	Ap-Ne-Ap
tcs	AU	D	Modern Langus
tcs	AU	L	Torres Strait Creole
tcs	AU	LA	Cape York Creole
tcs	AU	LA	Lockhart Creole
tcs	AU	LA	Torres Strait Broken
tcs	AU	LA	Torres Strait Pidgin
tcs	AU	LA	West Torres
tct	CN	D	Hedong
tct	CN	D	Hexi
tct	CN	D	Huishui
tct	CN	L	T'en
tct	CN	LA	Rau
tct	CN	LA	Then
tct	CN	LA	Yang Hwang
tct	CN	LA	Yanghuang
tcu	MX	D	Chinatú Tarahumara
tcu	MX	L	Tarahumara, Southeastern
tcu	MX	LA	Balleza
tcu	MX	LA	Chinatú
tcu	MX	LA	Tarahumara de Chinatú
tcu	MX	LA	Tarahumara del Sureste
tcu	MX	LA	Turuachi
tcw	MX	L	Totonac, Tecpatlán
tcx	IN	L	Toda
tcx	IN	LA	Todi
tcx	IN	LA	Tuda
tcy	IN	D	Brahmin Tulu
tcy	IN	D	Common Tulu
tcy	IN	D	Northeast Tulu
tcy	IN	D	Northwest Tulu
tcy	IN	D	Southcentral Tulu
tcy	IN	D	Southeast
tcy	IN	D	Southwest Tulu
tcy	IN	DA	Bantwal
tcy	IN	DA	Belthangadi
tcy	IN	DA	Kasaragod
tcy	IN	DA	Kerala
tcy	IN	DA	Mangalore
tcy	IN	DA	Manjeswara
tcy	IN	DA	Puttur
tcy	IN	DA	Sullia Subrahmanya
tcy	IN	DA	Udipi
tcy	IN	L	Tulu
tcy	IN	LA	Tal
tcy	IN	LA	Tallu
tcy	IN	LA	Thalu
tcy	IN	LA	Thulu
tcy	IN	LA	Tilu
tcy	IN	LA	Tullu
tcy	IN	LA	Tuluva Bhasa
tcz	IN	D	Changsen
tcz	IN	D	Hawkip
tcz	IN	D	Jangshen
tcz	IN	D	Kaokeep
tcz	IN	D	Khongzai
tcz	IN	D	Kipgen
tcz	IN	D	Langiung
tcz	IN	D	Sairang
tcz	IN	D	Shithlou
tcz	IN	D	Singson
tcz	IN	D	Thangngen
tcz	IN	DA	Shingsol
tcz	IN	L	Chin, Thado
tcz	IN	LA	Kuki
tcz	IN	LA	Kuki-Thado
tcz	IN	LA	Thaadou Kuki
tcz	IN	LA	Thado-Pao
tcz	IN	LA	Thadou
tcz	IN	LA	Thado-Ubiphei
tcz	MM	D	Baite
tcz	MM	D	Changsen
tcz	MM	D	Hawkip
tcz	MM	D	Jangshen
tcz	MM	D	Kaokeep
tcz	MM	D	Khongzai
tcz	MM	D	Kipgen
tcz	MM	D	Langiung
tcz	MM	D	Paite
tcz	MM	D	Sairang
tcz	MM	D	Thangngen
tcz	MM	L	Chin, Thado
tcz	MM	LA	Kuki
tcz	MM	LA	Kuki-Thado
tcz	MM	LA	Thado-Pao
tcz	MM	LA	Thadou
tcz	MM	LA	Thado-Ubiphei
tda	NE	D	Air
tda	NE	D	Azawagh
tda	NE	DA	Northern Tagdal
tda	NE	DA	Southern Tagdal
tda	NE	L	Tagdal
tdb	IN	L	Panchpargania
tdb	IN	LA	Bedia
tdb	IN	LA	Chik Barik
tdb	IN	LA	Pan
tdb	IN	LA	Pan Sawasi
tdb	IN	LA	Tair
tdb	IN	LA	Tamara
tdb	IN	LA	Tamaria
tdb	IN	LA	Tanti
tdb	IN	LA	Temoral
tdb	IN	LA	Tumariya
tdc	CO	L	Emberá-Tadó
tdc	CO	LA	Cholo
tdc	CO	LA	Êpêra
tdd	CH	L	Tai Nüa
tdd	CN	D	Dehong
tdd	CN	D	Tai Pong
tdd	CN	D	Yongren
tdd	CN	DA	Ka
tdd	CN	DA	La
tdd	CN	DA	Sai
tdd	CN	DA	Tai Ka
tdd	CN	DA	Ya
tdd	CN	DA	You
tdd	CN	L	Tai Nüa
tdd	CN	LA	Chinese Shan
tdd	CN	LA	Chinese Tai
tdd	CN	LA	Dai Kong
tdd	CN	LA	Dai Na
tdd	CN	LA	Dai Nuea
tdd	CN	LA	Dehong
tdd	CN	LA	Dehong Dai
tdd	CN	LA	Tai Dehong
tdd	CN	LA	Tai Le
tdd	CN	LA	Tai Mao
tdd	CN	LA	Tai Neua
tdd	CN	LA	Tai Nü
tdd	CN	LA	Tai Nue
tdd	CN	LA	Tai-Kong
tdd	CN	LA	Tai-Le
tdd	CN	LA	Yunannese Shan
tdd	CN	LA	Yunnan Shant'ou
tdd	FR	L	Tai Nüa
tdd	LA	L	Tai Nüa
tdd	LA	LA	Chinese Shan
tdd	LA	LA	Tai Neua
tdd	LA	LA	Tai Nuea
tdd	MM	L	Tai Nüa
tdd	MM	LA	Chinese Shan
tdd	MM	LA	Tai Kong
tdd	MM	LA	Tai Neua
tdd	TH	L	Tai Nüa
tdd	TH	LA	Chinese Shan
tdd	TH	LA	Dehong Dai
tdd	TH	LA	Tai Man
tdd	TH	LA	Tai Neua
tdf	LA	L	Talieng
tdf	LA	LA	Taliang
tdf	LA	LA	Tariang
tdg	NP	D	Northwestern
tdg	NP	D	Rasuwa
tdg	NP	D	Southwestern
tdg	NP	D	Trisuli
tdg	NP	DA	Dhading
tdg	NP	DA	Nuwakot
tdg	NP	L	Tamang, Western
tdg	NP	LA	Murmi
tdh	IN	L	Thulung
tdh	IN	LA	Thulunge Rai
tdh	NP	D	Central Thulung
tdh	NP	D	Eastern Thulung
tdh	NP	D	Northern Thulung
tdh	NP	D	Southern Thulung
tdh	NP	L	Thulung
tdh	NP	LA	Tholong Lo
tdh	NP	LA	Thulu Luwa
tdh	NP	LA	Thululoa
tdh	NP	LA	Thulung Jemu
tdh	NP	LA	Thulung La
tdh	NP	LA	Thulunge Rai
tdh	NP	LA	Toaku Lwa
tdi	ID	L	Tomadino
tdj	ID	L	Tajio
tdj	ID	LA	Adjio
tdj	ID	LA	Kasimbar
tdj	ID	LA	Ta'adjio
tdj	ID	LA	Tadjio
tdk	NG	L	Tambas
tdk	NG	LA	Tambes
tdk	NG	LA	Tembis
tdl	NG	L	Sur
tdl	NG	LA	Dishili
tdl	NG	LA	Myet
tdl	NG	LA	Nsur
tdl	NG	LA	Suru
tdl	NG	LA	Tapshin
tdl	NG	LA	Tapshinawa
tdn	ID	D	Kakas
tdn	ID	D	Remboken
tdn	ID	D	Tondano
tdn	ID	DA	Ka'kas
tdn	ID	L	Tondano
tdn	ID	LA	Tolou
tdn	ID	LA	Tolour
tdn	ID	LA	Tondanou
tdn	ID	LA	Toulour
tdn	US	L	Tondano
tdo	NG	L	Teme
tdo	NG	LA	Tema
tdq	NG	L	Tita
tdq	NG	LA	Hoai Petel
tdr	VN	L	Todrah
tdr	VN	LA	Didra
tdr	VN	LA	Didrah
tdr	VN	LA	Kodra
tdr	VN	LA	Modra
tdr	VN	LA	Podra
tdr	VN	LA	Todrá
tds	ID	L	Doutai
tds	ID	LA	Taori
tds	ID	LA	Taori-So
tds	ID	LA	Tolitai
tdt	TL	L	Tetun Dili
tdt	TL	LA	Dili Tetum
tdt	TL	LA	Tetum
tdt	TL	LA	Tetum Dili
tdt	TL	LA	Tetum Praça
tdt	TL	LA	Tetum Prasa
tdt	TL	LA	Tetun
tdu	MY	L	Dusun, Tempasuk
tdu	MY	LA	Kedamaian Dusun
tdu	MY	LA	Tampasok
tdu	MY	LA	Tampassuk
tdu	MY	LA	Tampasuk
tdu	MY	LA	Tempasok
tdu	MY	LA	Tindal
tdv	NG	L	Toro
tdv	NG	LA	Turkwam
tdx	MG	L	Malagasy, Tandroy-Mahafaly
tdx	MG	LA	Tandroy
tdy	PH	L	Tadyawan
tdy	PH	LA	Balaban
tdy	PH	LA	Pula
tdy	PH	LA	Tadianan
tea	MY	D	Grik
tea	MY	D	Kenderong
tea	MY	D	Kenering
tea	MY	D	Lanoh Kobak
tea	MY	D	Po-Klo
tea	MY	D	Sakai of Plus Korbu
tea	MY	D	Sungai Piah
tea	MY	D	Tanjong Rambutan
tea	MY	D	Tembe'
tea	MY	D	Ulu Kinta
tea	MY	DA	Kinta Sakai
tea	MY	DA	Sakai Bukit of Temongoh
tea	MY	DA	Tembi
tea	MY	L	Temiar
tea	MY	LA	Northern Sakai
tea	MY	LA	Pie
tea	MY	LA	Seroq
tea	MY	LA	Temer
teb	EC	L	Tetete
tec	KE	L	Terik
tec	KE	LA	Nyang'ori
ted	CI	D	Bapo
ted	CI	D	Dapo
ted	CI	D	Glawlo
ted	CI	D	Honpo
ted	CI	D	Tepo
ted	CI	D	Wlopo
ted	CI	D	Yrepo
ted	CI	DA	Kapo
ted	CI	DA	Ropo
ted	CI	L	Krumen, Tepo
ted	CI	LA	Kroumen
ted	CI	LA	Kru
ted	CI	LA	Krumen
ted	CI	LA	Southern Krumen
ted	CI	LA	Southwestern Kroumen
ted	LR	D	Bapo
ted	LR	D	Dapo
ted	LR	D	Glawlo
ted	LR	D	Honpo
ted	LR	D	Plapo
ted	LR	D	Tepo
ted	LR	D	Wlopo
ted	LR	D	Yrepo
ted	LR	DA	Kapo
ted	LR	DA	Ropo
ted	LR	L	Krumen, Tepo
ted	LR	LA	Kroumen
ted	LR	LA	Kru
ted	LR	LA	Krumen
ted	LR	LA	Southern Krumen
tee	MX	L	Tepehua, Huehuetla
tee	MX	LA	Tepehua de Hidalgo
tee	MX	LA	Tepehua de Huehuetla
tef	IN	D	Bompoka
tef	IN	DA	Bompaka
tef	IN	DA	Pauhut
tef	IN	L	Teressa
tef	IN	LA	Taih-Long
teg	CG	D	Kateghe
teg	CG	D	Keteghe
teg	CG	DA	Nzikini
teg	CG	L	Teke-Tege
teg	CG	LA	Iteghe
teg	CG	LA	Northern Teke
teg	CG	LA	Teghe
teg	CG	LA	Teke Alima
teg	CG	LA	Teke Kali
teg	GA	L	Teke, Northern
teg	GA	LA	Iteghe
teg	GA	LA	Katege
teg	GA	LA	Ketego
teg	GA	LA	Tege
teg	GA	LA	Teghe
teg	GA	LA	Teke
teh	AR	L	Tehuelche
teh	AR	LA	Aoniken
teh	AR	LA	Gunua-Kena
teh	AR	LA	Gununa-Kena
teh	AR	LA	Inaquen
tei	PG	D	East Torricelli
tei	PG	D	West Torricelli
tei	PG	L	Torricelli
tei	PG	LA	Anamagi
tei	PG	LA	Lou
tek	CD	D	Bali
tek	CD	D	Mosieno
tek	CD	D	Ngee
tek	CD	DA	Ambali
tek	CD	DA	Esingee
tek	CD	DA	Teo
tek	CD	DA	Tio
tek	CD	DA	Tyo
tek	CD	L	Teke, Ibali
tek	CD	LA	Eastern Teke
tek	CD	LA	Ibali
tek	CD	LA	Kiteke
tek	CD	LA	Teke-Ibali
tek	CG	L	Teke-Ibali
tek	CG	LA	Eastern Teke
tek	CG	LA	Ibali
tek	CG	LA	Kiteke
tel	AE	L	Telugu
tel	BH	L	Telugu
tel	CA	L	Telugu
tel	FJ	L	Telugu
tel	IN	D	Berad
tel	IN	D	Dasari
tel	IN	D	Dommara
tel	IN	D	East Godaveri
tel	IN	D	Golari
tel	IN	D	Guntur
tel	IN	D	Kamathi
tel	IN	D	Komtao
tel	IN	D	Konda-Reddi
tel	IN	D	Nellore
tel	IN	D	Rayalseema
tel	IN	D	Salewari
tel	IN	D	Srikakula
tel	IN	D	Telangana
tel	IN	D	Telugu
tel	IN	D	Vadaga
tel	IN	D	Vadari
tel	IN	D	Vishakhapatnam
tel	IN	D	Yanadi
tel	IN	DA	Yenadi
tel	IN	L	Telugu
tel	IN	LA	Andhra
tel	IN	LA	Gentoo
tel	IN	LA	Tailangi
tel	IN	LA	Telangire
tel	IN	LA	Telegu
tel	IN	LA	Telgi
tel	IN	LA	Tengu
tel	IN	LA	Terangi
tel	IN	LA	Tolangan
tel	MU	L	Telugu
tel	MY	L	Telugu
tel	SG	L	Telugu
tel	US	L	Telugu
tel	ZA	L	Telugu
tem	SL	D	Banta
tem	SL	D	Bombali
tem	SL	D	Kholifa
tem	SL	D	Konike
tem	SL	D	Koya
tem	SL	D	Malal
tem	SL	D	Masingbi
tem	SL	D	Ribia
tem	SL	D	Sanda
tem	SL	D	Western Temne
tem	SL	D	Yoni
tem	SL	DA	Pil
tem	SL	L	Themne
tem	SL	LA	Temen
tem	SL	LA	Temne
tem	SL	LA	Timene
tem	SL	LA	Timmannee
tem	SL	LA	Timne
ten	CO	L	Tama
teo	KE	D	Lokathan
teo	KE	D	Orom
teo	KE	DA	Biri
teo	KE	DA	Ketebo
teo	KE	DA	Mening
teo	KE	DA	Rom
teo	KE	L	Teso
teo	KE	LA	Ateso
teo	UG	D	Lokathan
teo	UG	D	Orom
teo	UG	DA	Biri
teo	UG	DA	Ketebo
teo	UG	DA	Mening
teo	UG	DA	Rom
teo	UG	L	Teso
teo	UG	LA	Ateso
teo	UG	LA	Bakedi
teo	UG	LA	Bakidi
teo	UG	LA	Elgumi
teo	UG	LA	Etossio
teo	UG	LA	Ikumama
teo	UG	LA	Wamia
tep	MX	L	Tepecano
teq	SD	L	Temein
teq	SD	LA	Rone
teq	SD	LA	Ronge
teq	SD	LA	Temainian
ter	BR	L	Terêna
ter	BR	LA	Etelena
ter	BR	LA	Tereno
tes	ID	L	Tengger
tes	ID	LA	Tenggerese
tet	ID	D	Eastern Tetun
tet	ID	D	Northern Tetun
tet	ID	D	Southern Tetun
tet	ID	DA	Belu Selatan
tet	ID	DA	Belu Utara
tet	ID	DA	Hill Tetun
tet	ID	DA	Lakluta
tet	ID	DA	Lia Fehan
tet	ID	DA	Lia Foho
tet	ID	DA	Natarbora
tet	ID	DA	North Belu
tet	ID	DA	Plain Tetun
tet	ID	DA	Soibada
tet	ID	DA	South Belu
tet	ID	DA	South Tetun
tet	ID	DA	Tasi Feto
tet	ID	DA	Tasi Mane
tet	ID	DA	Tetun Loos
tet	ID	DA	Tetun Los
tet	ID	DA	Tetun Terik
tet	ID	DA	Tetun Therik
tet	ID	L	Tetun
tet	ID	LA	Belo
tet	ID	LA	Belu
tet	ID	LA	Fehan
tet	ID	LA	Teto
tet	ID	LA	Tettum
tet	ID	LA	Tetu
tet	ID	LA	Tetum
tet	ID	LA	Tetun Belu
tet	ID	LA	Tetung
tet	TL	D	Eastern Tetun
tet	TL	D	Northern Tetun
tet	TL	D	Southern Tetun
tet	TL	DA	Belu Selatan
tet	TL	DA	Belu Utara
tet	TL	DA	Hill Tetun
tet	TL	DA	Lakluta
tet	TL	DA	Lia Fehan
tet	TL	DA	Lia Foho
tet	TL	DA	Natarbora
tet	TL	DA	North Belu
tet	TL	DA	Plain Tetun
tet	TL	DA	Soibada
tet	TL	DA	South Belu
tet	TL	DA	South Tetun
tet	TL	DA	Tasi Feto
tet	TL	DA	Tasi Mane
tet	TL	DA	Tetun Loos
tet	TL	DA	Tetun Los
tet	TL	DA	Tetun Terik
tet	TL	DA	Tetun Therik
tet	TL	L	Tetun
tet	TL	LA	Belo
tet	TL	LA	Belu
tet	TL	LA	Fehan
tet	TL	LA	Teto
tet	TL	LA	Tettum
tet	TL	LA	Tetu
tet	TL	LA	Tetum
tet	TL	LA	Tetun Belu
tet	TL	LA	Tetung
teu	UG	L	Soo
teu	UG	LA	So
teu	UG	LA	Tepes
teu	UG	LA	Tepeth
tev	ID	D	Gaur Kristen
tev	ID	D	Ut
tev	ID	L	Teor
tev	ID	LA	Tio'or
tew	US	D	Hano
tew	US	D	Nambe
tew	US	D	Pojoaque
tew	US	D	San Ildefonso
tew	US	D	San Juan
tew	US	D	Santa Clara
tew	US	D	Tesuque
tew	US	L	Tewa
tex	SD	L	Tennet
tex	SD	LA	Tenet
tey	SD	D	Dar El Kabira
tey	SD	D	Kamda
tey	SD	D	Tulishi
tey	SD	DA	Kamdang
tey	SD	DA	Logoke
tey	SD	DA	Minjimmina
tey	SD	DA	Truj
tey	SD	DA	Turuj
tey	SD	L	Tulishi
tey	SD	LA	Kuntulishi
tey	SD	LA	Thulishi
tey	SD	LA	Tulesh
tfi	BJ	L	Gbe, Tofin
tfi	BJ	LA	Tofi
tfi	BJ	LA	Tofin
tfi	BJ	LA	Tofingbe
tfn	US	D	Coastal-Inland
tfn	US	D	Kenai Peninsula
tfn	US	D	Stoney River
tfn	US	D	Upper Inlet
tfn	US	L	Tanaina
tfn	US	LA	Dena'ina
tfn	US	LA	Kinayskiy
tfo	ID	L	Tefaro
tfo	ID	LA	Demba
tfr	CR	L	Teribe
tfr	CR	LA	Terraba
tfr	PA	L	Teribe
tfr	PA	LA	Naso
tfr	PA	LA	Nortenyo
tfr	PA	LA	Quequexque
tfr	PA	LA	Terraba
tfr	PA	LA	Tiribi
tfr	PA	LA	Tirribi
tft	ID	L	Ternate
tga	KE	D	Dambi
tga	KE	D	Gimba
tga	KE	D	Kasigau
tga	KE	D	Kishamba
tga	KE	D	Mugange
tga	KE	D	Teri
tga	KE	L	Sagalla
tga	KE	LA	Kisagala
tga	KE	LA	Kisagalla
tga	KE	LA	Sagala
tga	KE	LA	Saghala
tga	KE	LA	Teri
tgb	MY	L	Tobilung
tgb	MY	LA	Tabilong
tgb	MY	LA	Tebilung
tgb	MY	LA	Tobilang
tgc	PG	D	Central Tigak
tgc	PG	D	Island Tigak
tgc	PG	D	South Tigak
tgc	PG	D	West Tigak
tgc	PG	L	Tigak
tgc	PG	LA	Omo
tgd	NG	L	Ciwogai
tgd	NG	LA	Sago
tgd	NG	LA	Tsagu
tge	NP	D	Kasigaon
tge	NP	D	Kerounja
tge	NP	L	Tamang, Eastern Gorkha
tgf	BT	L	Chalikha
tgf	BT	LA	Chali
tgf	BT	LA	Chalipkha
tgf	BT	LA	Tshali
tgf	BT	LA	Tshalingpa
tgg	PG	D	Anir
tgg	PG	D	Maket
tgg	PG	D	Tanga
tgg	PG	DA	Feni
tgg	PG	L	Tangga
tgg	PG	LA	Tanga
tgh	TT	L	Tobagonian Creole English
tgh	TT	LA	Tobagonian Dialect
tgi	PG	D	Amun
tgi	PG	L	Lawunuia
tgi	PG	LA	Nagarege
tgi	PG	LA	Nagarige
tgi	PG	LA	Naghareghe
tgi	PG	LA	Piva
tgk	IR	L	Tajiki
tgk	KG	L	Tajiki
tgk	KZ	L	Tajiki
tgk	RU	L	Tajiki
tgk	TJ	L	Tajiki
tgk	TJ	LA	Galcha
tgk	TJ	LA	Tadzhik
tgk	TJ	LA	Tajiki Persian
tgk	TM	L	Tajiki
tgk	UA	L	Tajiki
tgk	UZ	L	Tajiki
tgl	AE	L	Tagalog
tgl	CA	L	Tagalog
tgl	GB	L	Tagalog
tgl	GU	L	Tagalog
tgl	LY	L	Tagalog
tgl	PH	D	Bataan
tgl	PH	D	Batangas
tgl	PH	D	Bulacan
tgl	PH	D	Lubang
tgl	PH	D	Manila
tgl	PH	D	Marinduque
tgl	PH	D	Puray
tgl	PH	D	Tanay-Paete
tgl	PH	D	Tayabas
tgl	PH	L	Tagalog
tgl	SA	L	Tagalog
tgl	US	L	Tagalog
tgo	PG	D	Central
tgo	PG	D	Eastern
tgo	PG	D	Eastern Point
tgo	PG	D	Rambuso
tgo	PG	D	Western
tgo	PG	DA	Araetha
tgo	PG	DA	Griffin Point
tgo	PG	DA	Jelewaga
tgo	PG	DA	Pamela
tgo	PG	DA	Rambuso
tgo	PG	DA	Rehuwo
tgo	PG	DA	Rewa
tgo	PG	L	Sudest
tgo	PG	LA	Sud-Est
tgo	PG	LA	Tagula
tgo	PG	LA	Vanatina
tgo	PG	LA	Vanga
tgp	VU	L	Tangoa
tgp	VU	LA	Santo
tgq	MY	L	Tring
tgr	LA	L	Tareng
tgr	LA	LA	Tariang
tgs	VU	L	Nume
tgs	VU	LA	Gaua
tgs	VU	LA	Tarasag
tgt	PH	L	Tagbanwa, Central
tgu	PG	L	Tanggu
tgu	PG	LA	Tanggum
tgu	PG	LA	Tangu
tgv	BR	L	Tingui-Boto
tgv	BR	LA	Carapató
tgv	BR	LA	Karapató
tgv	BR	LA	Tingui
tgw	CI	D	Djidanan
tgw	CI	D	Fondebougou
tgw	CI	D	Fourgoula
tgw	CI	D	Gbo
tgw	CI	D	Katiara
tgw	CI	D	Katiola
tgw	CI	D	Niakaramadougou
tgw	CI	D	Niangbo
tgw	CI	D	Niediekaha
tgw	CI	D	Tafire
tgw	CI	DA	Zoro
tgw	CI	L	Senoufo, Tagwana
tgw	CI	LA	Tagbana
tgw	CI	LA	Tagouna
tgw	CI	LA	Tagwana
tgx	CA	L	Tagish
tgy	SD	L	Togoyo
tgy	SD	LA	Togoy
tha	AE	L	Thai
tha	CA	L	Thai
tha	SG	L	Thai
tha	TH	D	Khorat Thai
tha	TH	DA	Korat
tha	TH	DA	Thaikorat
tha	TH	L	Thai
tha	TH	LA	Central Tai
tha	TH	LA	Siamese
tha	TH	LA	Standard Thai
tha	TH	LA	Thaiklang
tha	US	L	Thai
thc	VN	L	Tai Hang Tong
thc	VN	LA	Hàng Tong
thc	VN	LA	Tày Muòng
thd	AU	L	Thayore
thd	AU	LA	Behran
thd	AU	LA	Gugudayor
